firstname,surname,managerid,headid,height,hashighqualityhead,gender,suitvariationid,teamid,suittypeid,eyecolorcode,headclasscode,skintonecode,bodytypecode
Stefan,Krämer,1805,26540,175,0,0,0,100424,2,1,0,4,83
,,345,26541,182,0,0,1,100634,0,6,0,2,82
,,1340,26541,180,0,0,0,100646,0,6,0,2,82
,,1800,26544,179,0,0,1,100651,0,9,0,4,82
Yuriy,Semin,274,26537,176,0,0,2,100765,0,1,0,3,81
Vadim,Skripchenko,972,26538,174,0,0,1,100766,2,2,0,3,87
Massimo,Carrera,1557,26540,181,0,0,0,100767,0,1,0,4,82
Roberto,Mancini,449,26543,179,0,0,1,100769,0,7,0,2,82
Tommy,Wright,5,26543,185,0,0,1,100804,0,7,0,2,86
,Julio Velázquez,1299,26540,178,0,0,3,100831,0,1,0,4,81
,Asier Garitano,532,26540,169,0,0,0,100888,2,1,0,4,88
Abdullah,Avci,156,26540,178,0,0,1,101014,0,1,0,4,81
Marius,Şumudică,1160,26540,179,0,0,0,101020,0,1,0,4,83
Ümit,Özat,1143,26543,186,0,0,0,101025,1,7,0,2,86
Tamer,Tuna,1847,26541,172,0,0,2,101026,0,6,0,2,88
Mustafa Reşit,Akçay,281,26542,172,0,0,1,101033,2,3,0,3,89
Samet,Aybaba,1055,26544,179,0,0,1,101041,1,9,0,4,82
,,319,26543,188,0,0,3,101059,1,7,0,2,85
Gustavo,Matosas,20,26540,185,0,0,0,101083,0,1,0,4,85
Mariano,Soso,1844,26543,178,0,0,1,101084,2,7,0,2,82
Diego,Cocca,754,26540,174,0,0,0,101085,1,1,0,4,87
,,1585,26542,181,0,0,1,101088,2,3,0,3,82
Hugo,Vilches,701,26540,173,0,0,1,101097,2,1,0,4,88
Hernán,Torres,7,26547,186,0,0,0,101099,1,3,0,8,86
Juan Manuel,Lillo Díez,310,26541,170,0,0,2,101100,2,6,0,2,88
Julio,Comesaña,1749,26542,175,0,0,2,101101,1,3,0,3,82
Héctor,Cárdenas,217,26540,177,0,0,1,101102,0,1,0,4,81
Juan Jose,Pelaez,1818,26544,170,0,0,1,101103,2,9,0,4,88
Gregorio,Pérez,1675,26537,178,0,0,0,101104,0,1,0,3,82
Miguel Ángel,Russo,756,26537,175,0,0,1,101105,2,1,0,3,82
Francisco,Maturana,1808,26547,181,0,0,3,101106,0,3,0,8,82
,,475,26541,178,0,0,1,101112,1,6,0,2,81
José Guadalupe,Cruz,733,26544,175,0,0,1,101114,0,9,0,4,82
Ignacio,Ambriz,12,26543,177,0,0,1,101121,0,7,0,2,81
,,1230,26546,177,0,0,0,101144,0,9,0,4,82
,,1212,26546,175,0,0,1,101145,2,9,0,4,82
,,1902,26546,174,0,0,2,101146,2,9,0,4,87
,,1803,26546,180,0,0,2,101147,1,9,0,4,82
,,670,26546,173,0,0,1,101148,0,9,0,4,87
,,1782,26546,174,0,0,3,101149,0,9,0,4,88
,,1414,26546,168,0,0,0,101150,0,9,0,4,88
,,1245,26540,180,0,0,0,101151,0,1,0,4,82
,,349,26537,170,0,0,1,105035,0,1,0,3,89
,Pablo Machín,543,26540,182,0,0,1,110062,1,1,0,4,81
Michael,O'Neill,10,26539,180,0,0,1,110081,0,1,0,3,82
Ariel,Holan,961,26542,180,0,0,0,110093,0,3,0,3,82
Alexey,Poddubskiy,1866,26541,176,0,0,3,110101,2,6,0,2,82
Oleg,Kononov,38,26541,183,0,0,1,110109,0,6,0,2,81
José Manuel,De la Torre,729,26543,178,0,0,1,110144,0,7,0,2,82
Juan Antonio,Luna,1742,26538,170,0,0,1,110145,2,2,0,3,89
Diego,Alonso,731,26540,188,0,0,2,110147,0,1,0,4,84
Jaime,Lozano,1715,26544,172,0,0,2,110150,0,9,0,4,87
Rafael,Garcia,1820,26541,176,0,0,3,110152,0,6,0,2,81
Uwe,Koschinat,1416,26539,178,0,0,0,110169,2,1,0,3,83
,,1378,26540,174,0,0,1,110178,2,1,0,4,88
Stephan,Schmidt,1870,26540,186,0,0,3,110197,2,1,0,4,85
Kurban,Berdyev,618,26544,178,0,0,1,110227,2,9,0,4,82
Leonid,Kuchuk,267,26537,191,0,0,1,110231,2,1,0,3,85
Gadzhi,Gadzhiev,4,26537,175,0,0,0,110234,2,1,0,3,82
,,255,26544,180,0,0,1,110313,0,9,0,4,82
,,375,26544,182,0,0,0,110316,2,9,0,4,81
,,1752,26538,171,0,0,1,110326,2,2,0,3,88
,,1898,26539,177,0,0,0,110329,1,1,0,3,81
,,1641,26538,174,0,0,2,110373,2,2,0,3,88
Stefano,Pioli,248,26544,183,0,0,1,110374,0,9,0,4,81
Humberto,Grondona,1692,26542,174,0,0,1,110394,2,3,0,3,89
Jorge,Almirón,758,26543,181,0,0,1,110395,1,7,0,2,82
Juan Manuel,Llop,1294,26538,174,0,0,1,110396,2,2,0,3,88
Mario,Sciacqua,805,26539,179,0,0,1,110398,2,1,0,3,82
Julio César,Falcioni,211,26537,180,0,0,1,110404,0,1,0,3,82
,,1886,26541,175,0,0,0,110405,1,6,0,2,82
Eduardo,Domínguez,951,26540,185,0,0,1,110406,1,1,0,4,84
,,1222,26540,183,0,0,0,110456,0,1,0,4,82
Rico,Schmitt,1792,26541,184,0,0,3,110482,2,6,0,2,82
,,438,26541,174,0,0,1,110500,2,6,0,2,87
,,1708,26541,182,0,0,1,110502,2,6,0,2,82
Ivan,Jurić,874,26543,174,0,0,1,110556,2,7,0,2,87
,,408,26541,177,0,0,0,110569,0,6,0,2,81
,,875,26543,179,0,0,1,110576,2,7,0,2,82
Paolo,Montero,1400,26538,179,0,0,0,110580,1,2,0,3,82
Juan Pablo,Pumpido,1630,26541,180,0,0,1,110581,2,6,0,2,82
Jens,Härtel,1892,26541,185,0,0,1,110588,2,6,0,2,85
Mark,Zimmermann,1863,26539,174,0,0,0,110591,2,1,0,3,88
Torsten,Ziegner,1841,26541,175,0,0,0,110592,2,6,0,2,81
Christian,Neidhart,1891,26537,180,0,0,1,110597,2,1,0,3,82
,,1214,26537,181,0,0,0,110636,2,1,0,3,82
Florian,Kohfeldt,1816,26540,185,0,0,2,110694,2,1,0,4,85
Marc,Fascher,1883,26538,174,0,0,0,110700,2,2,0,3,88
,Gerard López,1852,26541,182,0,0,3,110704,1,6,0,2,81
,Tevenet,905,26540,178,0,0,1,110714,1,1,0,4,81
Yannick,Ferrera,811,26543,174,0,0,2,110724,0,7,0,2,87
Davide,Nicola,455,26541,177,0,0,0,110734,0,6,0,2,81
,,1827,26540,176,0,0,1,110741,0,1,0,4,82
Ireneusz,Mamrot,1824,26539,175,0,0,0,110745,2,1,0,3,81
Maciej,Skorża,607,26546,188,0,0,1,110746,0,9,0,4,85
Michał,Probierz,23,26544,176,0,0,0,110747,0,9,0,4,82
Piotr,Stokowiec,18,26541,184,0,0,1,110749,0,6,0,2,81
Miodrag,Božovic,15,26539,196,0,0,1,110756,0,1,0,3,85
,,1654,26546,181,0,0,1,110765,0,9,0,4,82
Paolo,Tramezzani,1669,26540,185,0,0,3,110770,0,1,0,4,85
Javier,Torrente,832,26538,170,0,0,1,110781,1,2,0,3,87
Sergey,Semak,1678,26543,178,0,0,1,110822,2,7,0,2,81
,Anquela,534,26539,178,0,0,3,110827,0,1,0,3,82
,Francisco,1658,26543,174,0,0,3,110831,1,7,0,2,87
,José Luis Oltra,915,26540,175,0,0,1,110832,0,1,0,4,81
,Rubi,538,26541,170,0,0,1,110839,2,6,0,2,88
,López Garai,1842,26540,182,0,0,0,110854,0,1,0,4,81
,,1809,26543,180,0,0,0,110890,2,7,0,2,81
,,1856,26540,182,0,0,0,110911,2,1,0,4,82
Philippe,Clement,1795,26538,191,0,0,1,110913,0,2,0,3,85
,,454,26539,182,0,0,0,110915,0,1,0,3,83
Steve,Komphela,871,26545,184,0,0,3,110929,0,9,0,8,81
Milutin,Sredojević,1894,26544,170,0,0,0,110930,0,9,0,4,87
Mario,Salas,214,26540,178,0,0,1,110975,2,1,0,4,81
Nicolás,Córdova,1103,26543,174,0,0,3,110976,0,7,0,2,87
Martín,Palermo,1292,26541,188,0,0,2,110977,0,6,0,2,85
,,702,26543,178,0,0,3,110980,1,7,0,2,82
Alfredo,Berti,1896,26543,179,0,0,3,111019,2,7,0,2,82
Sebastián,Méndez,1127,26538,177,0,0,0,111022,1,2,0,3,81
Rafael,Puente Del Rio,1819,26543,173,0,0,0,111035,0,7,0,2,87
,,1142,26542,168,0,0,0,111043,2,3,0,3,89
,,1199,26544,170,0,0,0,111044,2,9,0,4,89
,,1801,26540,180,0,0,3,111057,0,1,0,4,82
,,1745,26541,188,0,0,1,111065,0,6,0,2,84
,,632,26537,180,0,0,1,111072,0,1,0,3,83
Leszek,Ojrzyński,238,26540,184,0,0,0,111082,0,1,0,4,82
Gino,Lettieri,808,26540,170,0,0,1,111083,1,1,0,4,88
Dariusz,Wdowczyk,19,26542,179,0,0,1,111086,0,3,0,3,82
Piotr,Nowak,1129,26539,168,0,0,1,111091,0,1,0,3,88
Jan,Urban,535,26539,179,0,0,1,111092,0,1,0,3,82
,,21,26537,175,0,0,1,111099,0,1,0,3,81
,,650,26537,186,0,0,0,111108,2,1,0,3,84
,,651,26537,178,0,0,3,111109,0,1,0,3,81
,,634,26543,184,0,0,3,111112,0,7,0,2,83
,,1240,26539,181,0,0,0,111114,0,1,0,3,82
,,653,26544,179,0,0,0,111130,0,9,0,4,81
Ollie,Horgan,1181,26542,178,0,0,1,111131,2,3,0,3,82
,,493,26542,168,0,0,1,111138,1,3,0,3,89
,,965,26540,173,0,0,0,111139,0,1,0,4,88
,,488,26540,175,0,0,1,111140,0,1,0,4,82
,,1417,26539,180,0,0,1,111144,1,1,0,3,82
,,442,26540,190,0,0,3,111235,2,1,0,4,85
,,1638,26539,188,0,0,1,111239,1,1,0,3,85
Alexandr,Tarkhanov,621,26537,178,0,0,1,111264,2,1,0,3,83
Neil,McDonald,804,26539,180,0,0,1,111285,1,1,0,3,83
César,Vigevani,1822,26543,180,0,0,3,111327,1,7,0,2,82
Germán,Cavalieri,1763,26543,184,0,0,0,111328,2,7,0,2,81
Kemal,Özdeş,1594,26544,178,0,0,2,111339,2,9,0,4,82
Okan,Buruk,269,26543,170,0,0,1,111340,0,7,0,2,89
Sascha,Hildmann,1869,26539,184,0,0,3,111379,2,1,0,3,82
Marco,Kurz,1100,26543,185,0,0,0,111393,2,7,0,2,84
John,Aloisi,794,26541,184,0,0,3,111395,0,6,0,2,81
Paul,Okon,1563,26543,177,0,0,1,111396,0,7,0,2,82
Kevin,Muscat,196,26538,180,0,0,1,111397,0,2,0,3,82
Ernie,Merrick,32,26539,178,0,0,1,111398,2,1,0,3,82
Kenny,Lowe,322,26538,185,0,0,1,111399,0,2,0,3,84
Graham,Arnold,31,26544,183,0,0,1,111400,0,9,0,4,82
,,460,26537,176,0,0,1,111434,0,1,0,3,82
,,1424,26540,175,0,0,2,111451,2,1,0,4,82
,,1739,26542,181,0,0,2,111455,0,3,0,3,82
Juan Antonio,Pizzi,734,26541,185,0,0,1,111459,0,6,0,2,85
,,657,26543,181,0,0,1,111465,0,7,0,2,82
,,658,26538,181,0,0,1,111466,1,2,0,3,82
,,659,26543,181,0,0,0,111473,1,7,0,2,81
,,1276,26544,187,0,0,3,111487,0,9,0,4,85
Mircea,Rednic,1267,26544,175,0,0,0,111560,0,9,0,4,82
,,1885,26546,177,0,0,3,111575,2,9,0,4,82
,,1929,26537,180,0,0,0,111596,0,1,0,3,83
,,490,26541,180,0,0,2,111651,1,6,0,2,81
,,1336,26543,176,0,0,1,111657,1,7,0,2,81
Sami,Al Jaber,1396,26543,177,0,0,0,111674,1,7,0,2,82
Eduardo,Coudet,765,26541,178,0,0,1,111678,1,6,0,2,81
Mauricio,Larriera,1899,26543,170,0,0,3,111706,1,7,0,2,88
Pablo,Lavallén,1087,26543,175,0,0,0,111708,0,7,0,2,81
Nelson,Vivas,1085,26543,166,0,0,0,111710,1,7,0,2,87
Gustavo,Alfaro,772,26539,176,0,0,0,111711,0,1,0,3,82
Nestor,Gorosito,766,26543,177,0,0,0,111713,0,7,0,2,82
,,760,26540,166,0,0,1,111715,2,1,0,4,89
Leonardo,Madelón,773,26542,175,0,0,0,111716,1,3,0,3,82
José Eugenio,Hernández,1888,26544,170,0,0,3,111722,2,9,0,4,88
Flabio,Torres,219,26540,183,0,0,1,111723,1,1,0,4,82
,,1626,26546,168,0,0,1,111730,2,9,0,4,88
Darije,Kalezić,846,26540,184,0,0,1,111766,0,1,0,4,81
,,1398,26540,180,0,0,0,111817,2,1,0,4,81
Damir,Burić,1714,26537,182,0,0,0,111821,2,1,0,3,82
Heimo,Pfeifenberger,28,26542,183,0,0,1,111822,2,3,0,3,81
,,1849,26541,180,0,0,2,111928,0,6,0,2,81
Cristian,Bucchi,1356,26538,186,0,0,1,111974,0,2,0,3,84
,,1561,26543,186,0,0,1,111976,2,7,0,2,85
,,1404,26542,176,0,0,0,111993,2,3,0,3,82
Marco,Baroni,886,26541,185,0,0,0,112026,2,6,0,2,85
Jochen,Fallmann,1873,26541,173,0,0,0,112075,1,6,0,2,88
,,1224,26546,177,0,0,1,112093,0,9,0,4,81
Miodrag,Ješić,1845,26538,178,0,0,3,112096,0,2,0,3,82
,,61,26546,178,0,0,0,112115,2,9,0,4,82
Gabriel,Milito,752,26541,179,0,0,3,112116,2,6,0,2,82
,,1882,26543,180,0,0,3,112119,2,7,0,2,82
Erkan,Sözeri,1848,26544,179,0,0,0,112122,0,9,0,4,82
Jimmy,Thelin,1184,26539,180,0,0,1,112130,0,1,0,3,82
,,492,26539,193,0,0,3,112134,1,1,0,3,85
,Ricardo Gomes,1150,26544,189,0,0,1,112139,2,9,0,4,85
Michael,Jolley,1821,26543,182,0,0,0,112171,1,7,0,2,82
,,443,26541,191,0,0,3,112172,2,6,0,2,85
,,633,26539,180,0,0,1,112190,2,1,0,3,81
Geir,Bakke,500,26538,170,0,0,0,112199,2,2,0,3,89
Igor,Shalimov,1595,26544,182,0,0,0,112218,1,9,0,4,82
Warren,Joyce,1611,26539,175,0,0,1,112224,2,1,0,3,82
,,182,26538,173,0,0,3,112225,0,2,0,3,87
,,1751,26541,178,0,0,0,112254,2,6,0,2,83
,,678,26546,177,0,0,1,112258,1,9,0,4,81
,,598,26543,175,0,0,1,112259,0,7,0,2,81
,,360,26538,185,0,0,1,112260,0,2,0,3,85
,,1930,26537,180,0,0,0,112264,0,1,0,3,83
,,1681,26543,175,0,0,3,112276,0,7,0,2,81
,,1218,26546,173,0,0,1,112345,1,9,0,4,88
Sergiy,Rebrov,619,26539,173,0,0,3,112387,0,1,0,3,87
Vuk,Rašović,1815,26542,182,0,0,1,112389,0,3,0,3,82
Fathi,Al Jabal,963,26539,178,0,0,0,112390,2,1,0,3,83
Nacif,Beyaoui,741,26543,180,0,0,1,112391,1,7,0,2,82
Taoufik,Rouabah,1810,26544,174,0,0,3,112392,2,9,0,4,88
,José Gomes,743,26543,180,0,0,1,112393,0,7,0,2,82
,,1826,26541,180,0,0,2,112398,2,6,0,2,81
,,1877,26544,176,0,0,0,112409,1,9,0,4,83
Thomas,Thomasberg,1868,26540,180,0,0,3,112425,2,1,0,4,83
Tony,Popovic,41,26543,193,0,0,0,112427,0,7,0,2,84
,,1781,26546,180,0,0,3,112444,2,9,0,4,81
,,1200,26544,185,0,0,0,112476,2,9,0,4,85
Radosław,Mroczkowski,1867,26539,181,0,0,1,112508,0,1,0,3,83
Mariusz,Rumak,138,26543,176,0,0,3,112510,1,7,0,2,82
,,1403,26545,185,0,0,1,112516,0,9,0,8,84
Luis Fernando,Suárez,1000,26540,176,0,0,1,112523,1,1,0,4,83
Rubén,Bedoya,1897,26543,170,0,0,2,112526,2,7,0,2,88
Diego,Corredor,1260,26540,179,0,0,1,112527,0,1,0,4,82
Néstor,Craviotto,1889,26540,175,0,0,2,112528,2,1,0,4,82
Jaime,Vera,982,26540,170,0,0,1,112531,2,1,0,4,89
Nicolás,Larcamón,1823,26543,175,0,0,1,112533,2,7,0,2,83
Francisco,Bozán,709,26538,175,0,0,1,112534,2,2,0,3,82
,,1839,26541,168,0,0,1,112552,1,6,0,2,88
Diego,Umaña,1900,26544,174,0,0,3,112578,2,9,0,4,88
Jorge Luis,Bernal,940,26544,165,0,0,0,112579,1,9,0,4,89
Pablo,Sánchez,289,26540,178,0,0,1,112584,2,1,0,4,82
,,494,26539,173,0,0,2,112606,0,1,0,3,88
Luis,Marcelota,1778,26537,189,0,0,3,112655,2,1,0,3,86
Miguel,Ramírez,993,26543,176,0,0,0,112668,2,7,0,2,82
Frank,Kudelka,1324,26540,176,0,0,1,112670,2,1,0,4,82
Dalcio,Giovagnoli,698,26540,182,0,0,3,112709,2,1,0,4,82
Leonardo,Semplici,1395,26540,185,0,0,1,112791,0,1,0,4,85
,,1044,26545,193,0,0,1,112828,0,9,0,8,85
,,1220,26546,184,0,0,1,112836,0,9,0,4,81
,,313,26539,175,0,0,1,112885,2,1,0,3,83
Hubert,Bodhert,1297,26545,177,0,0,1,112903,2,9,0,8,83
Gustavo,Álvarez,1284,26539,178,0,0,0,112904,1,1,0,3,82
,,1879,26540,182,0,0,1,112906,0,1,0,4,82
Néstor,Otero,1043,26539,170,0,0,0,112934,2,1,0,3,89
Bülent,Uygun,1707,26541,175,0,0,3,112958,0,6,0,2,82
John,Bodmer,1720,26543,176,0,0,0,112968,2,7,0,2,82
,Quim Machado,239,26540,180,0,0,1,112990,0,1,0,4,81
Jaime,De la Pava,726,26544,175,0,0,0,112992,1,9,0,4,82
Alen,Stajcic,848,26541,180,0,0,0,112998,1,6,0,2,82
,Emily Lima,1616,26541,166,0,0,1,112999,2,6,0,2,88
,,837,26543,165,0,0,0,113000,1,7,0,2,88
Bruno,Bini,1423,26544,180,0,0,0,113001,0,9,0,4,81
Mark,Sampson,814,26541,177,0,0,1,113002,1,6,0,2,81
,,397,26541,184,0,0,1,113003,0,6,0,2,81
Steffi,Jones,1399,26543,179,0,0,2,113004,2,7,0,2,82
,,854,26539,178,0,0,1,113005,0,1,0,3,82
Martin,Sjögren,1667,26541,184,0,0,1,113007,2,6,0,2,82
,,127,26541,175,0,0,1,113008,2,6,0,2,81
,,855,26542,175,0,0,1,113009,2,3,0,3,82
,,1793,26540,175,0,0,1,113010,0,1,0,4,82
,,1672,26541,168,0,0,1,113011,2,6,0,2,88
,Jorge Vilda,933,26541,177,0,0,1,113012,2,6,0,2,81
Constantin,Gâlcă,1088,26540,178,0,0,1,113057,2,1,0,4,81
Safet,Sušić,944,26542,174,0,0,1,113142,2,3,0,3,89
,,1774,26544,177,0,0,1,113147,2,9,0,4,82
,,64,26539,177,0,0,1,113157,1,1,0,3,82
,,1232,26543,181,0,0,1,113160,1,7,0,2,81
,,1225,26546,174,0,0,1,113162,0,9,0,4,87
Graham,Potter,1038,26540,185,0,0,1,113173,0,1,0,4,84
Abdulwahab,Al Harbi,1802,26543,180,0,0,0,113219,2,7,0,2,82
,,1719,26541,181,0,0,1,113258,0,6,0,2,81
Ertuğrul,Sağlam,286,26541,175,0,0,1,113259,0,6,0,2,82
Kim,Bergstrand,1699,26540,180,0,0,0,113458,2,1,0,4,82
Christian,Michelsen,1623,26539,180,0,0,1,113459,2,1,0,3,82
Dmytro,Parfyonov,1853,26544,170,0,0,3,113704,0,9,0,4,88
Christian,Lønstrup,1833,26541,187,0,0,0,113720,2,6,0,2,85
