offerteamid,approachreason,offerid,stage,iscputransfer,exchangeplayerid,offeredfee,counteroffers,precontract,startdate,offeredwage,currentcontractlength,date,result,desiredfee,isloanbuy,teamid,offeredcontracttype,valuation,snipedteamid,playerid,squadrole,issnipe,transferwindow,isloan,offeredbonus
189,0,56,5,1,-1,1400000,3,0,-101,4800,4,2021082200,32,-1,0,417,6,1400000,-1,239085,5,0,0,0,0
112425,3,211,5,1,-1,470000,0,0,-101,5200,1,2021072700,32,-1,0,1516,3,470000,-1,205465,2,0,0,0,0
59,3,206,5,1,-1,7300000,0,0,-101,28500,2,2021083100,32,-1,0,206,4,7300000,-1,202828,2,0,0,0,0
245,3,213,5,1,-1,28100000,0,0,-101,12000,5,2021080300,32,-1,0,480,7,28100000,-1,281989,1,0,0,0,0
68,3,214,5,1,-1,2800000,0,0,-101,12000,5,2021072600,32,-1,0,674,7,2800000,-1,281099,3,0,0,0,0
110734,3,215,2,1,-1,0,0,0,2021072600,5200,-1,2021072600,32,-1,0,111592,6,0,-1,283620,3,0,0,0,0
1793,3,82,5,1,-1,3800000,0,0,-101,33500,3,2021083100,32,-1,0,8,5,3800000,-1,206006,2,0,0,0,0
55,3,405,5,1,-1,6200000,0,0,-101,46500,2,2021083100,32,-1,0,459,4,6200000,-1,192537,2,0,0,0,0
36,3,218,5,1,-1,14400000,0,0,-101,22000,5,2021080300,32,-1,0,242,7,14400000,-1,281611,2,0,0,0,0
21,3,219,0,0,-1,51000000,1,0,-101,-1,-1,2021072600,1,-1,0,1944,7,51000000,-1,280262,0,0,0,1,-1
670,2,220,5,1,-1,0,0,0,-101,0,1,2021073100,32,-1,0,62,1,0,-1,236836,-1,0,0,1,0
472,3,221,5,1,-1,16800000,2,0,-101,7600,3,2021080800,32,-1,0,113458,5,16800000,-1,280611,1,0,0,0,0
112172,3,222,5,1,-1,8800000,0,0,-101,29500,4,2021080300,32,-1,0,315,6,8800000,-1,281956,2,0,0,0,0
573,3,223,5,1,-1,5700000,0,0,-101,32000,4,2021073100,32,-1,0,72,6,5700000,-1,222272,3,0,0,0,0
111057,2,246,5,1,-1,0,0,0,-101,0,1,2021081500,32,-1,0,100767,1,0,-1,237600,-1,0,0,1,0
206,2,225,5,1,-1,0,0,0,-101,0,1,2021082100,32,-1,0,1960,1,0,-1,216470,-1,0,0,1,0
111044,3,226,5,1,-1,7200000,0,0,-101,33500,2,2021072900,32,-1,0,10029,4,7200000,-1,201290,2,0,0,0,0
450,2,227,5,1,-1,0,0,0,-101,0,1,2021072900,32,-1,0,200,1,0,-1,283588,-1,0,0,1,0
1853,2,228,5,1,-1,0,0,0,-101,0,1,2021073000,32,-1,0,175,1,0,-1,216267,-1,0,0,1,0
144,3,574,2,1,-1,0,0,1,2022010700,42500,-1,2022010700,32,-1,0,100767,6,0,-1,282193,2,0,1,0,0
66,3,230,5,1,-1,4050000,0,0,-101,54000,4,2021073000,32,-1,0,11,6,4050000,-1,206075,4,0,0,0,0
674,3,231,5,1,-1,9400000,0,0,-101,32000,5,2021073100,32,-1,0,436,7,9400000,-1,280858,2,0,0,0,0
680,2,232,5,1,-1,0,0,0,-101,0,1,2021073100,32,-1,0,112606,1,0,-1,239728,-1,0,0,1,0
315,3,233,5,1,-1,7400000,0,0,-101,20500,4,2021073000,32,-1,0,1809,6,7400000,-1,281101,2,0,0,0,0
110405,3,234,5,1,-1,660000,0,0,-101,2100,5,2021073000,32,-1,0,172,7,660000,-1,280792,3,0,0,0,0
111057,3,235,2,1,-1,0,0,0,2021072700,11000,-1,2021072700,32,-1,0,111592,5,0,-1,283615,2,0,0,0,0
11,3,236,5,1,-1,21000000,1,0,-101,66000,3,2021081100,32,-1,0,112172,5,21000000,-1,225402,3,0,0,0,0
13,3,237,0,0,-1,35700000,1,0,-101,-1,-1,2021072600,1,-1,0,1944,7,35700000,-1,280001,0,0,0,1,-1
25,2,238,5,1,-1,0,0,0,-101,0,1,2021073000,32,-1,0,22,1,0,-1,216497,-1,0,0,1,0
57,3,171,5,1,-1,2550000,0,0,-101,24500,3,2021083000,32,-1,0,110822,5,2550000,-1,215275,3,0,0,0,0
1,3,229,0,0,-1,29900000,1,0,-101,-1,-1,2021080800,1,-1,0,1944,7,29900000,-1,280050,0,0,0,1,-1
112122,3,241,2,1,-1,0,0,0,2021073000,8200,-1,2021073000,32,-1,0,111592,6,0,-1,283991,2,0,0,0,0
100769,3,278,5,1,-1,13800000,0,0,-101,31500,3,2021083100,32,-1,0,74,5,13800000,-1,218970,2,0,0,0,0
673,3,217,5,1,-1,9500000,0,0,-101,13000,4,2021081900,32,-1,0,110724,6,9500000,-1,281204,2,0,0,0,0
111560,3,244,2,1,-1,0,0,0,2021072900,3600,-1,2021072900,32,-1,0,111592,5,0,-1,284229,2,0,0,0,0
461,3,198,5,1,-1,34900000,1,0,-101,81000,5,2021081800,32,-1,0,52,7,34900000,-1,228251,1,0,0,0,0
47,3,493,5,1,-1,28300000,0,0,-101,52000,4,2021122400,32,-1,0,461,6,28300000,-1,211591,2,0,-1,0,0
694,3,247,5,1,-1,2900000,0,0,-101,6700,4,2021080200,32,-1,0,15012,6,2900000,-1,281754,3,0,0,0,0
144,3,248,5,1,-1,2200000,0,0,-101,36500,2,2021073000,32,-1,0,189,4,2200000,-1,208379,2,0,0,0,0
70,2,535,5,1,-1,0,0,0,-101,0,1,2022011600,32,-1,0,72,1,0,-1,216388,-1,0,1,1,0
175,3,250,5,1,-1,25500000,0,0,-101,105000,4,2021080700,32,-1,0,9,6,25500000,-1,203775,1,0,0,0,0
100888,3,251,5,1,-1,3050000,0,0,-101,37500,1,2021080600,32,-1,0,110147,3,3050000,-1,198581,2,0,0,0,0
65,3,252,5,1,-1,16000000,1,0,-101,19500,5,2021080600,32,-1,0,111710,7,16000000,-1,281509,2,0,0,0,0
74,3,253,5,1,-1,2800000,1,0,-101,33500,2,2021080400,32,-1,0,1842,4,2800000,-1,189558,3,0,0,0,0
1843,3,510,2,1,-1,0,0,1,2022010600,25500,-1,2022010600,32,-1,0,485,3,0,-1,230168,2,0,1,0,0
112791,2,255,5,1,-1,0,0,0,-101,0,1,2021080200,32,-1,0,112531,1,0,-1,284232,-1,0,0,1,0
1971,2,256,5,1,-1,0,0,0,-101,0,1,2021080100,32,-1,0,1832,1,0,-1,232939,-1,0,0,1,0
461,3,224,5,1,-1,41500000,0,0,-101,72000,4,2021083100,32,-1,0,110227,6,41500000,-1,231638,1,0,0,0,0
1785,3,258,5,1,-1,260000,1,0,-101,1200,4,2021080400,32,-1,0,1478,6,260000,-1,281832,4,0,0,0,0
112828,2,259,5,1,-1,0,0,0,-101,0,1,2021080200,32,-1,0,111235,1,0,-1,283664,-1,0,0,1,0
23,3,52,0,0,-1,59900000,1,0,-101,-1,-1,2021082100,1,-1,0,1944,7,59900000,-1,280025,0,0,0,1,-1
10029,3,20,5,1,-1,15600000,0,0,-101,23000,5,2021082300,32,-1,0,71,7,15600000,-1,281763,2,0,0,0,0
111821,3,262,5,1,-1,690000,0,0,-101,3900,2,2021080200,32,-1,0,149,4,690000,-1,280785,2,0,0,0,0
9,3,263,5,1,-1,34900000,0,0,-101,230000,4,2021080300,32,-1,0,241,6,34900000,-1,200454,2,0,0,0,0
1914,2,264,5,1,-1,0,0,0,-101,0,1,2021080300,32,-1,0,66,1,0,-1,280605,-1,0,0,1,0
111974,3,573,5,1,-1,9500000,0,0,-101,22000,5,2022011000,32,-1,0,112791,7,9500000,-1,280545,2,0,1,0,0
21,3,266,5,1,-1,41300000,0,0,-101,53000,5,2021080400,32,-1,0,483,7,41300000,-1,213331,2,0,0,0,0
4,3,267,5,1,-1,1050000,0,0,-101,4900,2,2021080300,32,-1,0,379,4,1050000,-1,213021,2,0,0,0,0
219,3,268,5,1,-1,8900000,0,0,-101,40500,4,2021080500,32,-1,0,1961,6,8900000,-1,235297,3,0,0,0,0
111678,3,269,5,1,-1,7100000,0,0,-101,7200,4,2021080500,32,-1,0,64,6,7100000,-1,280759,1,0,0,0,0
48,3,270,5,1,-1,46200000,0,0,-101,37500,5,2021082900,32,-1,0,393,7,46200000,-1,281970,1,0,0,0,0
110832,3,271,5,1,-1,3000000,0,0,-101,12500,1,2021082600,32,-1,0,110144,3,3000000,-1,217168,2,0,0,0,0
479,2,272,5,1,-1,0,0,0,-101,0,1,2021080400,32,-1,0,1873,1,0,-1,233568,-1,0,0,1,0
598,2,199,5,1,-1,0,0,0,-101,0,1,2021083100,32,-1,0,19,1,0,-1,221342,-1,0,0,1,0
518,2,274,5,1,-1,0,0,0,-101,0,1,2021080400,32,-1,0,112578,1,0,-1,281674,-1,0,0,1,0
31,0,275,5,1,-1,370000,0,0,-101,12000,5,2021080400,32,-1,0,166,7,370000,-1,238271,5,0,0,0,0
62,2,276,5,1,-1,0,0,0,-101,0,1,2021080500,32,-1,0,492,1,0,-1,282494,-1,0,0,1,0
1447,3,277,5,1,-1,1550000,0,0,-101,4700,1,2021080800,32,-1,0,1815,3,1550000,-1,228290,1,0,0,0,0
111043,2,58,5,1,-1,0,0,0,-101,0,1,2021083100,32,-1,0,112427,1,0,-1,280703,-1,0,0,1,0
294,3,279,5,1,-1,3150000,0,0,-101,19500,3,2021080800,32,-1,0,1917,5,3150000,-1,198032,2,0,0,0,0
110580,3,280,5,1,-1,6400000,0,0,-101,10500,2,2021080600,32,-1,0,76,4,6400000,-1,197480,1,0,0,0,0
101084,3,281,5,1,-1,3600000,0,0,-101,21000,2,2021080300,32,-1,0,1629,4,3600000,-1,189945,2,0,0,0,0
321,3,282,5,1,-1,1100000,0,0,-101,1900,4,2021080500,32,-1,0,190,6,1100000,-1,281250,1,0,0,0,0
1843,2,283,5,1,-1,0,0,0,-101,0,1,2021080600,32,-1,0,101147,1,0,-1,284162,-1,0,0,1,0
110734,2,284,5,1,-1,0,0,0,-101,0,1,2021080700,32,-1,0,694,1,0,-1,283446,-1,0,0,1,0
312,3,285,5,1,-1,1350000,0,0,-101,7300,4,2021080500,32,-1,0,463,6,1350000,-1,238900,2,0,0,0,0
1904,2,286,5,1,-1,0,0,0,-101,0,1,2021080700,32,-1,0,1530,1,0,-1,283489,-1,0,0,1,0
111022,3,287,5,1,-1,3050000,0,0,-101,13000,3,2021080600,32,-1,0,1530,5,3050000,-1,239589,2,0,0,0,0
322,2,288,5,1,-1,0,0,0,-101,0,1,2021080800,32,-1,0,4,1,0,-1,283785,-1,0,0,1,0
1943,3,289,5,1,-1,18000000,1,0,-101,7900,5,2021081100,32,-1,0,110373,7,18000000,-1,281614,2,0,0,0,0
59,2,290,5,1,-1,0,0,0,-101,0,1,2021081800,32,-1,0,101121,1,0,-1,284276,-1,0,0,1,0
22,3,291,5,1,-1,27300000,1,0,-101,26500,4,2021081300,32,-1,0,448,6,27300000,-1,280604,2,0,0,0,0
46,0,292,5,1,-1,2200000,0,0,-101,34500,5,2021081100,32,-1,0,1793,7,2200000,-1,231663,5,0,0,0,0
111713,3,437,5,1,-1,350000,0,0,-101,2800,1,2021083100,32,-1,0,252,3,350000,-1,238989,4,0,0,0,0
59,3,294,5,1,-1,6300000,0,0,-101,64000,1,2021080600,32,-1,0,110374,3,6300000,-1,185431,2,0,0,0,0
682,3,483,5,1,-1,2500000,0,0,-101,6500,1,2021122200,1,-1,0,110975,3,2500000,-1,159938,2,0,-1,0,0
70,3,296,5,1,-1,5800000,0,0,-101,37500,2,2021080700,32,-1,0,100888,4,5800000,-1,224869,2,0,0,0,0
573,3,414,5,1,-1,3400000,0,0,-101,14500,1,2021083100,32,-1,0,742,3,3400000,-1,199417,2,0,0,0,0
111651,3,298,5,1,-1,790000,0,0,-101,4000,3,2021083100,32,-1,0,29,5,790000,-1,281872,3,0,0,0,0
95,3,299,5,1,-1,6000000,0,0,-101,32000,3,2021080900,32,-1,0,31,5,6000000,-1,190572,3,0,0,0,0
110227,3,300,5,1,-1,10200000,0,0,-101,49500,3,2021122300,32,-1,0,78,5,10200000,-1,225423,2,0,-1,0,0
1960,3,532,2,1,-1,0,0,1,2022010600,93000,-1,2022010600,32,-1,0,45,7,0,-1,227535,1,0,1,0,0
1824,3,302,5,1,-1,6200000,0,0,-101,45000,2,2021080800,32,-1,0,1795,4,6200000,-1,178091,3,0,0,0,0
47,3,303,5,1,-1,19900000,0,0,-101,24500,5,2021081000,32,-1,0,1877,7,19900000,-1,282118,3,0,0,0,0
459,3,332,5,1,-1,2100000,0,0,-101,10000,5,2021083100,32,-1,0,1013,7,2100000,-1,280635,3,0,0,0,0
110101,3,305,5,1,-1,210000,0,0,-101,1100,3,2021080800,32,-1,0,687,5,210000,-1,237305,4,0,0,0,0
452,3,306,5,1,-1,26300000,0,0,-101,55000,2,2021080700,32,-1,0,13,4,26300000,-1,205407,1,0,0,0,0
15001,3,307,5,1,-1,1050000,0,0,-101,3300,4,2021081000,32,-1,0,111144,6,1050000,-1,281741,1,0,0,0,0
254,3,242,5,1,-1,860000,0,0,-101,19500,1,2021082700,32,-1,0,1530,3,860000,-1,187671,3,0,0,0,0
650,2,341,5,1,-1,0,0,0,-101,0,1,2021083100,32,-1,0,112224,1,0,-1,284533,-1,0,0,1,0
1939,3,310,5,1,-1,11300000,0,0,-101,7100,3,2021081100,32,-1,0,111327,5,11300000,-1,282318,1,0,0,0,0
110822,2,311,5,1,-1,0,0,0,-101,0,1,2021080800,32,-1,0,1035,1,0,-1,284107,-1,0,0,1,0
32,3,79,5,1,-1,7700000,1,0,-101,46500,3,2021083100,32,-1,0,13,5,7700000,-1,210282,4,0,0,0,0
670,3,313,5,1,-1,1100000,0,0,-101,4100,5,2021080900,32,-1,0,15019,7,1100000,-1,281073,3,0,0,0,0
483,0,314,5,1,-1,580000,0,0,-101,18000,5,2021080900,32,-1,0,175,7,580000,-1,237026,5,0,0,0,0
112172,3,323,5,1,-1,18800000,0,0,-101,99000,4,2021083100,32,-1,0,66,6,18800000,-1,216150,1,0,0,0,0
1738,3,316,5,1,-1,3550000,0,0,-101,3700,2,2021081800,32,-1,0,111434,4,3550000,-1,281201,2,0,0,0,0
418,3,513,5,1,-1,400000,0,0,-101,1300,3,2021091100,32,-1,0,77,5,400000,-1,280764,3,0,-1,0,0
576,3,318,5,1,-1,1650000,0,0,-101,13500,3,2021080800,32,-1,0,111239,5,1650000,-1,281128,1,0,0,0,0
1796,3,319,5,1,-1,4700000,0,0,-101,5900,5,2021081300,32,-1,0,320,7,4700000,-1,228946,4,0,0,0,0
1919,3,374,5,1,-1,5100000,0,0,-101,21500,1,2021083100,32,-1,0,448,3,5100000,-1,201025,1,0,0,0,0
10019,3,321,2,1,-1,0,0,0,2021081000,10000,-1,2021081000,32,-1,0,111592,6,0,-1,280026,1,0,0,0,0
689,3,322,5,1,-1,870000,0,0,-101,2200,3,2021081200,32,-1,0,111327,5,870000,-1,281684,3,0,0,0,0
110394,3,295,5,1,-1,1600000,2,0,-101,6300,4,2021100400,32,-1,0,111928,6,1600000,-1,237257,3,0,-1,0,0
459,3,93,5,1,-1,1800000,0,0,-101,17000,4,2021082200,32,-1,0,436,6,1800000,-1,281459,4,0,0,0,0
15009,3,325,5,1,-1,1600000,0,0,-101,16500,2,2021081300,32,-1,0,1797,4,1600000,-1,204882,2,0,0,0,0
169,3,326,5,1,-1,7700000,0,0,-101,43500,3,2021083000,32,-1,0,95,5,7700000,-1,232905,2,0,0,0,0
1908,2,327,5,1,-1,0,0,0,-101,0,1,2021081300,32,-1,0,160,1,0,-1,281787,-1,0,0,1,0
744,3,328,5,1,-1,1500000,0,0,-101,4200,3,2021081300,32,-1,0,101100,5,1500000,-1,214358,2,0,0,0,0
111019,3,329,5,1,-1,1350000,0,0,-101,2700,3,2021081200,32,-1,0,695,5,1350000,-1,281772,2,0,0,0,0
242,3,330,5,1,-1,8000000,0,0,-101,38000,1,2021081400,32,-1,0,1837,3,8000000,-1,201988,2,0,0,0,0
232,2,331,5,1,-1,0,0,0,-101,0,1,2021081500,32,-1,0,1796,1,0,-1,283838,-1,0,0,1,0
1797,3,491,5,1,-1,1500000,0,0,-101,20000,1,2021122500,32,-1,0,312,3,1500000,-1,191151,2,0,-1,0,0
472,3,333,2,1,-1,0,0,0,2021082900,15000,-1,2021082900,32,-1,0,111592,6,0,-1,284234,1,0,0,0,0
479,2,334,5,1,-1,0,0,0,-101,0,1,2021081500,32,-1,0,219,1,0,-1,229984,-1,0,0,1,0
1715,3,335,5,1,-1,500000,0,0,-101,2100,2,2021081200,32,-1,0,110150,4,500000,-1,239726,3,0,0,0,0
28,3,336,5,1,-1,3100000,0,0,-101,13500,5,2021081600,32,-1,0,242,7,3100000,-1,281406,4,0,0,0,0
1796,3,170,0,0,-1,31800000,1,0,-101,-1,-1,2021083100,1,-1,0,1944,7,31800000,-1,280041,0,0,0,1,-1
217,2,338,5,1,-1,0,0,0,-101,0,1,2021081400,32,-1,0,1878,1,0,-1,214718,-1,0,0,1,0
1816,2,339,5,1,-1,0,0,0,-101,0,1,2021081500,32,-1,0,31,1,0,-1,239806,-1,0,0,1,0
237,0,340,2,1,-1,0,0,0,2021081400,3900,-1,2021081400,32,-1,0,111592,7,0,-1,284223,5,0,0,0,0
294,3,553,2,1,-1,0,0,1,2022010700,11000,-1,2022010700,32,-1,0,1896,4,0,-1,195096,2,0,1,0,0
62,3,342,5,1,-1,2050000,0,0,-101,18500,5,2021081300,32,-1,0,72,7,2050000,-1,280762,4,0,0,0,0
112172,0,343,5,1,-1,1050000,0,0,-101,18500,4,2021081800,32,-1,0,189,6,1050000,-1,240652,5,0,0,0,0
45,3,344,5,1,-1,19300000,0,0,-101,200000,3,2021081700,32,-1,0,9,5,19300000,-1,200458,2,0,0,0,0
450,2,345,5,1,-1,0,0,0,-101,0,1,2021081700,32,-1,0,693,1,0,-1,283274,-1,0,0,1,0
65,3,346,5,1,-1,10000000,0,0,-101,46500,5,2021081700,32,-1,0,1793,7,10000000,-1,281646,2,0,0,0,0
506,2,347,5,1,-1,0,0,0,-101,0,1,2021081600,32,-1,0,111339,1,0,-1,226098,-1,0,0,1,0
1,3,81,5,1,-1,45100000,1,0,-101,34000,3,2021083100,32,-1,0,237,5,45100000,-1,207566,2,0,0,0,0
100646,2,349,5,1,-1,0,0,0,-101,0,1,2021081700,32,-1,0,111239,1,0,-1,282771,-1,0,0,1,0
101088,3,350,5,1,-1,4150000,0,0,-101,3400,3,2021081900,32,-1,0,111328,5,4150000,-1,281638,1,0,0,0,0
1719,2,351,5,1,-1,0,0,0,-101,0,1,2021081600,32,-1,0,111138,1,0,-1,282310,-1,0,0,1,0
462,2,257,5,1,-1,0,0,0,-101,0,1,2021083000,32,-1,0,110977,1,0,-1,284220,-1,0,0,1,0
112508,3,376,5,1,-1,850000,0,0,-101,4800,1,2021092700,32,-1,0,378,3,850000,-1,213526,1,0,-1,0,0
467,2,354,5,1,-1,0,0,0,-101,0,1,2021081900,32,-1,0,110145,1,0,-1,284293,-1,0,0,1,0
73,3,355,5,1,-1,51900000,2,0,-101,42500,4,2021082900,32,-1,0,101114,6,51900000,-1,282217,2,0,0,0,0
74,3,356,2,1,-1,0,0,0,2021081600,5200,-1,2021081600,32,-1,0,111592,5,0,-1,283738,3,0,0,0,0
113704,3,357,5,1,-1,5800000,0,0,-101,14000,5,2021082400,32,-1,0,166,7,5800000,-1,281907,1,0,0,0,0
200,2,358,5,1,-1,0,0,0,-101,0,1,2021083100,32,-1,0,461,1,0,-1,223765,-1,0,0,1,0
705,3,359,5,1,-1,1400000,0,0,-101,6400,1,2021081700,32,-1,0,379,3,1400000,-1,208739,2,0,0,0,0
1909,2,360,5,1,-1,0,0,0,-101,0,1,2021081700,32,-1,0,171,1,0,-1,282745,-1,0,0,1,0
127,3,361,5,1,-1,1200000,0,0,-101,2700,3,2021082100,32,-1,0,1465,5,1200000,-1,219447,1,0,0,0,0
485,2,362,5,1,-1,0,0,0,-101,0,1,2021081900,32,-1,0,573,1,0,-1,284287,-1,0,0,1,0
299,3,363,5,1,-1,1200000,0,0,-101,5200,2,2021082000,32,-1,0,1813,4,1200000,-1,237198,1,0,0,0,0
7,3,364,5,1,-1,50100000,0,0,-101,100000,4,2021082400,32,-1,0,44,6,50100000,-1,213135,2,0,0,0,0
1853,3,365,5,1,-1,4650000,0,0,-101,29000,1,2021082100,32,-1,0,1035,3,4650000,-1,183899,3,0,0,0,0
69,3,366,5,1,-1,55500000,0,0,-101,90000,5,2021082100,32,-1,0,110227,7,55500000,-1,213955,1,0,0,0,0
241,3,265,5,1,-1,101800000,0,0,-101,270000,3,2021083100,32,-1,0,10,5,101800000,-1,208596,1,0,0,0,0
1960,3,368,5,1,-1,23600000,0,0,-101,59000,5,2021082100,32,-1,0,144,7,23600000,-1,281410,1,0,0,0,0
983,3,369,5,1,-1,1850000,0,0,-101,4900,4,2021082000,32,-1,0,693,6,1850000,-1,280907,2,0,0,0,0
110234,3,370,5,1,-1,2200000,0,0,-101,15500,2,2021081900,32,-1,0,1843,4,2200000,-1,204350,2,0,0,0,0
101084,2,371,5,1,-1,0,0,0,-101,0,1,2021081900,32,-1,0,110580,1,0,-1,284028,-1,0,0,1,0
449,3,372,5,1,-1,11100000,0,0,-101,32000,4,2021082300,32,-1,0,112218,6,11100000,-1,205207,2,0,0,0,0
66,3,373,5,1,-1,63500000,0,0,-101,7200,4,2021082500,32,-1,0,39,6,63500000,-1,230938,1,0,0,0,0
467,2,301,5,1,-1,0,0,0,-101,0,1,2021083100,32,-1,0,39,1,0,-1,215689,-1,0,0,1,0
112516,2,375,5,1,-1,0,0,0,-101,0,1,2021082000,32,-1,0,598,1,0,-1,284124,-1,0,0,1,0
110227,3,209,5,1,-1,6000000,0,0,-101,29500,4,2021092100,32,-1,0,450,6,6000000,-1,239207,1,0,-1,0,0
1746,2,377,5,1,-1,0,0,0,-101,0,1,2021082000,32,-1,0,110395,1,0,-1,281488,-1,0,0,1,0
110231,3,378,5,1,-1,6100000,0,0,-101,37500,3,2021082200,32,-1,0,312,5,6100000,-1,281955,2,0,0,0,0
112425,3,379,2,1,-1,0,0,0,2021081700,3100,-1,2021081700,32,-1,0,111592,5,0,-1,283096,2,0,0,0,0
383,3,380,5,1,-1,9100000,0,0,-101,36000,3,2021082100,32,-1,0,1925,5,9100000,-1,281145,1,0,0,0,0
23,3,381,0,0,-1,32100000,1,0,-101,-1,-1,2021081600,1,-1,0,1944,7,32100000,-1,280041,0,0,0,1,-1
243,3,382,5,1,-1,44800000,0,0,-101,140000,5,2021082400,32,-1,0,73,7,44800000,-1,202652,2,0,0,0,0
10,3,383,5,1,-1,37400000,0,0,-101,180000,2,2021082300,32,-1,0,21,4,37400000,-1,178603,1,0,0,0,0
1807,3,384,5,1,-1,7200000,0,0,-101,5300,3,2021082100,32,-1,0,111327,5,7200000,-1,281662,2,0,0,0,0
25,2,385,5,1,-1,0,0,0,-101,0,1,2021082000,32,-1,0,169,1,0,-1,283788,-1,0,0,1,0
1530,3,386,5,1,-1,2000000,0,0,-101,7600,3,2021082000,32,-1,0,111065,5,2000000,-1,238555,3,0,0,0,0
576,3,387,2,1,-1,0,0,0,2021081800,8600,-1,2021081800,32,-1,0,111592,4,0,-1,281154,2,0,0,0,0
1788,3,293,5,1,-1,640000,2,0,-101,4300,1,2021111900,32,-1,0,272,3,640000,-1,231828,3,0,-1,0,0
1898,2,389,5,1,-1,0,0,0,-101,0,1,2021082100,32,-1,0,696,1,0,-1,228768,-1,0,0,1,0
110556,3,390,5,1,-1,3100000,0,0,-101,25500,2,2021082100,32,-1,0,674,4,3100000,-1,202078,3,0,0,0,0
573,3,391,5,1,-1,3450000,0,0,-101,3900,5,2021082200,32,-1,0,112026,7,3450000,-1,281278,3,0,0,0,0
1053,3,312,5,1,-1,4700000,0,0,-101,28500,2,2021083100,32,-1,0,1837,4,4700000,-1,199763,1,0,0,0,0
200,2,393,5,1,-1,0,0,0,-101,0,1,2021082200,32,-1,0,55,1,0,-1,284369,-1,0,0,1,0
1877,3,394,5,1,-1,10100000,0,0,-101,36500,3,2021083100,32,-1,0,1819,5,10100000,-1,220184,2,0,0,0,0
320,3,239,5,1,-1,2150000,0,0,-101,11000,1,2021083000,32,-1,0,1968,3,2150000,-1,228326,1,0,0,0,0
54,3,396,5,1,-1,25700000,1,0,-101,7800,4,2021083000,32,-1,0,112533,6,25700000,-1,281683,1,0,0,0,0
62,2,397,5,1,-1,0,0,0,-101,0,1,2021082300,32,-1,0,666,1,0,-1,284159,-1,0,0,1,0
70,2,398,5,1,-1,0,0,0,-101,0,1,2021082400,32,-1,0,111019,1,0,-1,280645,-1,0,0,1,0
708,3,399,5,1,-1,2750000,0,0,-101,5200,4,2021082400,32,-1,0,110326,6,2750000,-1,281199,2,0,0,0,0
110374,3,400,5,1,-1,8300000,0,0,-101,70000,4,2021082300,32,-1,0,1,6,8300000,-1,209852,3,0,0,0,0
144,3,401,5,1,-1,8700000,0,0,-101,9600,3,2021083000,32,-1,0,1908,5,8700000,-1,226436,2,0,0,0,0
229,3,402,2,1,-1,0,0,0,2021082300,14500,-1,2021082300,32,-1,0,111592,7,0,-1,284065,1,0,0,0,0
1824,0,403,2,1,-1,0,0,0,2021082300,2800,-1,2021082200,32,-1,0,111592,7,0,-1,240708,5,0,0,0,0
111065,3,450,5,1,-1,2850000,0,0,-101,1600,3,2021120200,32,-1,0,101104,5,2850000,-1,282213,1,0,-1,0,0
23,3,240,5,1,-1,11000000,1,0,-101,27000,5,2021083100,32,-1,0,1809,7,11000000,-1,281352,2,0,0,0,0
111138,3,406,2,1,-1,0,0,0,2021082100,1300,-1,2021082100,32,-1,0,111592,6,0,-1,284397,3,0,0,0,0
449,0,304,5,1,-1,570000,0,0,-101,8100,5,2021083100,32,-1,0,48,7,570000,-1,237669,5,0,0,0,0
111019,3,408,2,1,-1,0,0,0,2021082400,6900,-1,2021082400,32,-1,0,111592,7,0,-1,283975,2,0,0,0,0
485,3,409,5,1,-1,11400000,0,0,-101,11000,3,2021092600,32,-1,0,15015,5,11400000,-1,282181,2,0,-1,0,0
72,3,410,5,1,-1,7400000,2,0,-101,49500,3,2021083100,32,-1,0,1970,5,7400000,-1,217836,3,0,0,0,0
682,2,411,5,1,-1,0,0,0,-101,0,1,2021082400,32,-1,0,1738,1,0,-1,282079,-1,0,0,1,0
95,3,412,2,1,-1,0,0,0,2021082300,8000,-1,2021082300,32,-1,0,111592,7,0,-1,284497,4,0,0,0,0
106,3,413,5,1,-1,1300000,1,0,-101,11000,2,2021083000,32,-1,0,1816,4,1300000,-1,234514,3,0,0,0,0
217,3,184,5,1,-1,3800000,0,0,-101,33000,2,2021083100,32,-1,0,36,4,3800000,-1,212772,2,0,0,0,0
18,3,415,5,1,-1,21200000,0,0,-101,58000,4,2021082800,32,-1,0,22,6,21200000,-1,210972,2,0,0,0,0
1816,3,416,2,1,-1,0,0,0,2021082400,8700,-1,2021082400,32,-1,0,111592,7,0,-1,283555,2,0,0,0,0
240,0,417,5,1,-1,580000,0,0,-101,32000,4,2021082500,32,-1,0,22,6,580000,-1,240451,5,0,0,0,0
1785,3,418,5,1,-1,500000,1,0,-101,2500,4,2021082800,32,-1,0,1929,6,500000,-1,280482,3,0,0,0,0
1799,3,419,5,1,-1,16500000,0,0,-101,27500,4,2021082900,32,-1,0,112791,6,16500000,-1,235374,2,0,0,0,0
1809,3,420,5,1,-1,5700000,0,0,-101,30500,4,2021083000,32,-1,0,568,6,5700000,-1,281568,2,0,0,0,0
1908,3,421,5,1,-1,1600000,0,0,-101,5200,4,2021083100,32,-1,0,1719,6,1600000,-1,281534,3,0,0,0,0
462,2,447,5,1,-1,0,0,0,-101,0,1,2021091500,32,-1,0,1796,1,0,-1,283581,-1,0,-1,1,0
